first_column,agent_id,o_zone_id,d_zone_id,OD_key,route_seq_id,path_no,impacted_flag,info_receiving_flag,diverted_flag,mode_type_no,mode_type,demand_period,volume,toll,departure_time,dt_hhmm,departure_time_in_1min,departure_time_in_5_min,travel_time,distance_mile,speed_mph,waiting_time,max_link_waiting_time,max_wait_link,
0,0,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,425.0000,T0704,425,425,420.0000,18.6107,-0.0,0.0,,
0,1,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,425.8693,T0705,425,425,419.1307,18.6107,-0.0,0.0,,
0,2,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,426.7385,T0706,426,425,418.2615,18.6107,-0.0,0.0,,
0,3,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,427.5578,T0707,427,425,417.4422,18.6107,-0.0,0.0,,
0,4,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,428.4271,T0708,428,425,416.5729,18.6107,-0.0,0.0,,
0,5,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,429.2964,T0709,429,425,415.7036,18.6107,0.0,0.0,,
0,6,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,430.1156,T0710,430,430,414.8844,18.6107,-0.0,0.0,,
0,7,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,430.9849,T0710,430,430,414.0151,18.6107,-0.0,0.0,,
0,8,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,431.8542,T0711,431,430,413.1458,18.6107,-0.0,0.0,,
0,9,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,432.6734,T0712,432,430,412.3266,18.6107,0.0,0.0,,
0,10,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,433.5427,T0713,433,430,411.4573,18.6107,0.0,0.0,,
0,11,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,434.4120,T0714,434,430,410.5880,18.6107,0.0,0.0,,
0,12,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,435.2312,T0715,435,435,409.7688,18.6107,0.0,0.0,,
0,13,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,436.1005,T0716,436,435,408.8995,18.6107,0.0,0.0,,
0,14,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,436.9698,T0716,436,435,408.0302,18.6107,0.0,0.0,,
0,15,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,437.7891,T0717,437,435,407.2109,18.6107,0.0,0.0,,
0,16,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,438.6583,T0718,438,435,406.3417,18.6107,0.0,0.0,,
0,17,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,439.5276,T0719,439,435,405.4724,18.6107,0.0,0.0,,
0,18,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,440.3405,T0720,440,440,404.6595,18.6107,0.0,0.0,,
0,19,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,441.1942,T0721,441,440,403.8058,18.6107,0.0,0.0,,
0,20,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,442.0479,T0722,442,440,402.9521,18.6107,0.0,0.0,,
0,21,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,442.8516,T0722,442,440,402.1484,18.6107,0.0,0.0,,
0,22,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,443.7053,T0723,443,440,401.2947,18.6107,0.0,0.0,,
0,23,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,444.5590,T0724,444,440,400.4410,18.6107,0.0,0.0,,
0,24,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,445.3627,T0725,445,445,399.6373,18.6107,0.0,0.0,,
0,25,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,446.2164,T0726,446,445,398.7836,18.6107,0.0,0.0,,
0,26,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,447.0700,T0727,447,445,397.9300,18.6107,0.0,0.0,,
0,27,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,447.8737,T0727,447,445,397.1263,18.6107,0.0,0.0,,
0,28,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,448.7274,T0728,448,445,396.2726,18.6107,0.0,0.0,,
0,29,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,449.5811,T0729,449,445,395.4189,18.6107,0.0,0.0,,
0,30,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,450.3848,T0730,450,450,394.6152,18.6107,0.0,0.0,,
0,31,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,451.2385,T0731,451,450,393.7615,18.6107,0.0,0.0,,
0,32,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,452.0922,T0732,452,450,392.9078,18.6107,0.0,0.0,,
0,33,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,452.8959,T0732,452,450,392.1041,18.6107,0.0,0.0,,
0,34,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,453.7496,T0733,453,450,391.2504,18.6107,0.0,0.0,,
0,35,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,454.6033,T0734,454,450,390.3967,18.6107,0.0,0.0,,
0,36,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,455.4014,T0735,455,455,389.5986,18.6107,0.0,0.0,,
0,37,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,456.2436,T0736,456,455,388.7564,18.6107,0.0,0.0,,
0,38,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,457.0859,T0737,457,455,387.9141,18.6107,0.0,0.0,,
0,39,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,457.8781,T0737,457,455,387.1219,18.6107,0.0,0.0,,
0,40,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,458.7204,T0738,458,455,386.2796,18.6107,0.0,0.0,,
0,41,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,459.5626,T0739,459,455,385.4374,18.6107,0.0,0.0,,
0,42,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,460.3549,T0740,460,460,384.6451,18.6107,0.0,0.0,,
0,43,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,461.1971,T0741,461,460,383.8029,18.6107,0.0,0.0,,
0,44,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,462.0394,T0742,462,460,382.9606,18.6107,0.0,0.0,,
0,45,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,462.8316,T0742,462,460,382.1684,18.6107,0.0,0.0,,
0,46,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,463.6738,T0743,463,460,381.3262,18.6107,0.0,0.0,,
0,47,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,464.5161,T0744,464,460,380.4839,18.6107,0.0,0.0,,
0,48,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,465.3083,T0745,465,465,379.6917,18.6107,0.0,0.0,,
0,49,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,466.1506,T0746,466,465,378.8494,18.6107,0.0,0.0,,
0,50,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,466.9928,T0746,466,465,378.0072,18.6107,0.0,0.0,,
0,51,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,467.7851,T0747,467,465,377.2149,18.6107,0.0,0.0,,
0,52,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,468.6273,T0748,468,465,376.3727,18.6107,0.0,0.0,,
0,53,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,469.4696,T0749,469,465,375.5304,18.6107,0.0,0.0,,
0,54,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,470.2589,T0750,470,470,374.7411,18.6107,0.0,0.0,,
0,55,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,471.0918,T0751,471,470,373.9082,18.6107,0.0,0.0,,
0,56,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,471.9247,T0751,471,470,373.0753,18.6107,0.0,0.0,,
0,57,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,472.7077,T0752,472,470,372.2923,18.6107,0.0,0.0,,
0,58,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,473.5406,T0753,473,470,371.4594,18.6107,0.0,0.0,,
0,59,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,474.3736,T0754,474,470,370.6264,18.6107,0.0,0.0,,
0,60,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,475.1565,T0755,475,475,369.8435,18.6107,0.0,0.0,,
0,61,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,475.9895,T0755,475,475,369.0105,18.6107,0.0,0.0,,
0,62,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,476.8224,T0756,476,475,368.1776,18.6107,0.0,0.0,,
0,63,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,477.6054,T0757,477,475,367.3946,18.6107,0.0,0.0,,
0,64,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,478.4383,T0758,478,475,366.5617,18.6107,0.0,0.0,,
0,65,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,479.2712,T0759,479,475,365.7288,18.6107,0.0,0.0,,
0,66,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,480.0547,T0800,480,480,364.9453,18.6107,0.0,0.0,,
0,67,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,480.8956,T0800,480,480,364.1044,18.6107,0.0,0.0,,
0,68,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,481.7365,T0801,481,480,363.2635,18.6107,0.0,0.0,,
0,69,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,482.5274,T0802,482,480,362.4726,18.6107,0.0,0.0,,
0,70,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,483.3683,T0803,483,480,361.6317,18.6107,0.0,0.0,,
0,71,1,2,1->2,1,0,0,0,0,1,auto,am,1,0,484.2091,T0804,484,480,360.7909,18.6107,0.0,0.0,,
0,72,1,42,1->42,2,0,0,0,0,1,auto,am,1,0,476.3033,T0756,476,475,368.6967,10.0035,0.0,0.0,,
0,73,42,43,42->43,3,0,0,0,0,1,auto,am,1,0,432.8775,T0712,432,430,412.1225,4.1632,0.0,0.0,,
0,74,43,2,43->2,4,0,0,0,0,1,auto,am,1,0,459.8210,T0739,459,455,385.1790,9.3917,0.0,0.0,,
